basin_id,UZTC,LZTC,GwPercValue,LZthreshold,b_Xinanjiang,PowerPrefFlow,SnowMeltCoef,CalChanMan1,CalChanMan2,LakeMultiplier,adjustNormalFlood,ReservoirRnormqMult,QSplitMult,GwLoss
1304,18.3044,178.21,1.60963,10.78,1.08398,2.48069,4.58197,0.693224,2.80818,1.1829399999999999,0.605543,0.9104200000000001,9.60609,0.778533
5399,38.4763,379.47,1.9737200000000001,4.30815,0.01,8.0,4.92309,0.989609,5.0,1.43069,0.906431,1.19377,15.1118,0.8875059999999999
1307,37.2561,86.1651,1.08863,14.3487,0.162214,2.90886,4.67135,1.55141,5.0,1.83313,0.284103,2.0,7.64054,0.838881
1317,16.4517,115.406,0.333575,12.3498,4.79246,0.6976,5.95453,1.23278,4.93391,1.59648,0.426425,0.520065,4.339119999999999,0.101311
1318,21.1461,436.92,1.5565799999999999,15.3811,0.01,4.803030000000001,4.42523,1.6173899999999999,0.5,1.5585200000000001,0.37143400000000004,1.42913,9.7993,0.6768850000000001
1319,40.0,481.85,1.95448,23.324,0.254187,7.9820199999999994,4.45774,0.797733,3.73739,1.24942,0.556581,0.634352,6.43748,0.5522859999999999
1324,20.2347,290.377,1.7224099999999998,7.14313,0.893906,1.9505,5.82795,0.620877,3.9781800000000005,0.9278719999999999,0.284656,1.29561,10.497,0.68924
5422,33.5225,488.06699999999995,1.9949599999999998,11.5896,0.0876578,8.0,2.5,0.535994,4.04418,1.74259,0.635946,0.629545,10.9992,1.0
1327,39.937,500.0,2.0,10.3666,0.610082,2.28139,2.63951,0.779435,2.76943,1.43574,0.834015,0.25,8.77057,0.0461519
5423,34.0249,215.695,0.992448,5.89544,4.01574,2.46351,4.3716099999999996,0.926383,2.60996,1.4959200000000001,0.807339,0.953673,4.37901,0.027408099999999998
1333,15.7895,306.712,1.39906,14.4109,0.01,3.19932,3.82007,1.6388900000000002,2.51608,1.67042,0.367349,1.5544799999999999,3.8224400000000003,0.78398
5432,26.3511,499.63599999999997,2.0,8.378680000000001,0.0100251,8.0,5.17453,0.5,0.999658,0.728803,0.5985689999999999,0.9353229999999999,9.38033,0.9999530000000001
1337,9.61323,262.441,0.9548139999999999,22.2467,1.62061,2.57056,4.82559,1.4147,2.99135,1.52214,0.5598310000000001,1.06328,5.43204,0.679135
5433,38.1138,146.77100000000002,0.946523,19.3104,1.36039,4.95035,4.769419999999999,1.74678,0.519424,1.4945700000000002,0.47761099999999995,1.3619299999999999,12.9652,0.179605
1339,36.8737,161.575,2.0,3.3760199999999996,0.1728,7.2279100000000005,2.54585,1.83666,3.26959,1.70458,0.165668,0.786776,7.3733,0.740244
5434,39.982,296.212,2.0,2.9307,1.23302,0.5,6.5,1.7651700000000001,3.15817,1.37335,0.01,0.792714,10.8356,0.5007550000000001
1341,34.2278,493.376,1.9798099999999998,9.57483,0.6531899999999999,3.5247300000000004,5.65996,0.739911,2.7826,1.3804299999999998,0.255837,1.42925,11.1882,0.447435
1342,35.1668,202.878,0.781983,27.5679,0.224875,7.39622,3.50105,1.4209200000000002,2.22248,1.46041,0.616638,2.0,8.06755,0.461322
1343,40.0,40.0,0.01,24.8018,0.0126362,1.78529,2.75578,0.6167630000000001,3.66466,0.724233,0.99,0.5849270000000001,13.4451,0.0957812
1344,40.0,467.166,1.9994599999999998,26.3741,0.0121935,8.0,3.62155,2.0,3.24741,0.961749,0.49391599999999997,2.0,7.422630000000001,0.9381280000000001
1345,31.116999999999997,319.783,1.83697,17.1079,0.01,6.5473099999999995,2.77533,0.8267260000000001,3.79945,1.7992,0.8636780000000001,1.39029,0.0,0.0
1346,29.7197,481.87300000000005,1.9744,16.2629,0.0449732,2.90611,4.68459,1.4171799999999999,1.62447,1.66252,0.318265,0.806871,10.2931,0.617764
1347,18.3721,485.431,0.01,27.5333,0.126059,5.68958,4.597569999999999,1.47235,2.0497900000000002,0.691467,0.6,0.777826,10.1517,0.296067
1356,4.83819,262.099,0.5963390000000001,23.3044,2.1766400000000004,2.2764900000000003,3.48063,0.9796819999999999,4.62146,0.7936949999999999,0.0381537,1.29681,0.19254100000000002,0.456412
1359,38.4572,344.472,1.7825400000000002,25.5853,1.3665399999999999,1.05277,6.0567400000000005,1.56002,1.04345,1.18559,0.102628,0.8285020000000001,12.2425,0.307238
1364,23.316,403.81300000000005,1.02583,16.9957,2.1222,1.8387,4.7233,0.9710030000000001,4.610609999999999,1.56275,0.782788,0.867517,6.5464199999999995,0.13176500000000002
1365,2.87227,410.72900000000004,1.09427,17.6123,1.61535,2.61017,2.9973,1.7781099999999999,3.9790400000000004,1.33984,0.238058,0.723917,4.39291,0.593899
1367,30.5472,251.668,1.74973,26.21,1.7594599999999998,0.722298,5.76065,1.84152,3.16036,1.32192,0.84478,0.8650110000000001,9.04452,0.047688999999999995
1368,9.39268,494.961,1.88742,6.9649,0.111152,4.32391,4.63232,0.51739,0.667913,1.82739,0.14532899999999999,0.5588069999999999,7.66494,0.37806
1371,0.01,269.782,0.437025,11.4149,2.2461,5.2893,4.21285,1.7110599999999998,3.36971,0.727079,0.9862040000000001,1.3411799999999998,10.1056,0.618417
5468,18.3791,348.74199999999996,1.96775,6.8136600000000005,0.01,8.0,5.598730000000001,1.3449200000000001,1.34109,1.25803,0.798401,1.69248,13.9058,0.8059930000000001
5469,1.5165600000000001,262.305,1.92995,15.6251,0.610717,6.73612,5.09006,0.864345,1.31428,1.70708,0.48977,1.11189,8.73623,0.999664
1375,7.00029,327.013,1.6830900000000002,24.3298,0.546562,1.72564,4.70731,0.934901,2.31968,1.31449,0.5599689999999999,1.0497100000000001,10.7274,0.381351
1377,5.25774,46.1325,0.9807540000000001,25.6841,2.2559400000000003,1.21018,5.56775,1.5116,4.53333,1.67772,0.41204300000000005,1.41529,7.48045,0.398428
1381,38.9246,250.845,1.339,4.4387300000000005,0.08761820000000001,5.581980000000001,4.61949,1.98822,2.37641,1.72725,0.391785,0.97909,19.5822,0.7445579999999999
1383,11.6857,168.73,0.0814578,25.8499,0.01,2.08624,2.53408,1.8828099999999999,1.59494,1.12515,0.177386,1.26758,9.50484,0.8763799999999999
1384,2.77295,303.53,1.1364,20.9102,2.39112,2.89615,4.66043,1.55619,4.7489300000000005,1.33966,0.39053699999999997,1.35035,6.89303,0.28811
1386,4.3635,137.21200000000002,0.627685,17.1408,0.600075,2.46018,4.66224,2.0,3.5781699999999996,0.838493,0.629319,0.693076,8.69055,0.700407
1389,5.7212,270.88,1.7348299999999999,17.9854,0.01,5.71066,4.44563,1.7886099999999998,4.930969999999999,1.2969600000000001,0.41539799999999993,0.9686100000000001,7.29788,1.0
1390,2.6241,268.961,0.600788,9.927999999999999,0.221309,3.7411800000000004,4.9305900000000005,0.532517,3.14677,0.9675030000000001,0.44435,1.11491,11.3464,0.587263
1392,13.8637,166.47299999999998,1.382,22.1225,0.733765,3.4481599999999997,5.04092,1.2971,1.57402,1.7258,0.258658,1.64418,9.308580000000001,0.39784
5490,33.3634,298.895,1.4207100000000001,11.4043,0.0728218,2.6354599999999997,3.2810699999999997,1.60887,3.60961,0.5,0.126354,0.25,0.626786,1.0
1402,3.53461,285.689,1.24829,22.7891,0.01,2.14906,4.755809999999999,1.6058299999999999,3.30894,1.53808,0.322383,1.36217,9.19523,0.513281
1407,36.5788,241.521,1.9958599999999997,26.184,0.21557199999999999,7.78085,4.48791,2.0,5.0,1.5841399999999999,0.6060800000000001,1.7964900000000001,5.4371,1.0
1409,38.225,474.61699999999996,1.8445099999999999,11.6586,0.980661,1.4273,5.75282,0.851359,3.16675,0.8311430000000001,0.31729,0.8223090000000001,9.672939999999999,0.022486199999999998
5506,40.0,263.879,1.99518,20.1747,0.01,7.91829,4.6887,1.79675,2.26306,0.811187,0.672756,0.6790649999999999,4.7,0.618375
1416,7.08482,244.96900000000002,1.2318799999999999,19.2159,0.07712039999999999,1.1626100000000001,5.23791,0.6973060000000001,0.78978,1.28721,0.28042100000000003,1.37983,0.782937,0.729333
5514,34.688,500.0,1.97836,18.3911,0.0111941,7.77307,6.1079099999999995,0.5,0.9329139999999999,0.717058,0.6810069999999999,1.0166600000000001,16.0306,0.69092
1419,3.62874,134.725,1.3902,2.9730000000000003,0.0625608,1.67595,2.6236200000000003,1.20618,3.94769,0.805484,0.0130599,1.65763,12.0111,0.566263
1423,11.3011,298.607,0.825118,13.1305,0.7209260000000001,3.77685,4.09204,0.8600770000000001,1.99043,1.03634,0.604282,1.39184,6.0111,0.291008
1424,16.1786,294.481,0.39035,11.9239,1.3053,3.4629,3.83282,1.59166,1.65428,1.31192,0.511202,1.58455,9.3555,0.47243500000000005
5523,35.324,446.12199999999996,1.9312900000000002,14.4928,0.0281507,7.689830000000001,3.70002,1.44613,2.12225,1.1281,0.707368,0.801297,5.65172,0.364737
1428,7.506189999999999,383.15,1.0975700000000002,11.4006,0.436842,5.388240000000001,3.69478,1.01498,2.91541,1.38972,0.564805,1.00185,10.5447,0.279426
1430,32.01,365.29900000000004,2.0,30.0,0.653112,7.776039999999999,6.09176,1.85507,2.55209,1.70101,0.400746,1.6283,19.9636,0.985145
1432,13.4362,193.605,1.51417,21.2684,2.18122,1.14699,5.982069999999999,1.2138799999999998,4.06365,0.605604,0.292044,1.01867,11.0493,0.892653
1435,4.69027,229.46200000000002,1.1631200000000002,2.17285,0.950521,2.68623,5.67101,1.0399100000000001,3.8586,0.788099,0.640658,1.27853,14.5808,0.671508
1436,25.6177,317.806,1.28306,7.614719999999999,0.165169,7.95091,5.09668,0.724608,2.07036,0.9954120000000001,0.20818699999999998,0.9477899999999999,12.8188,0.973615
1442,14.6739,370.278,1.26092,26.3424,0.267196,6.26653,3.04668,1.79928,3.3604800000000004,0.649184,0.531903,0.8613709999999999,7.8272699999999995,0.828285
1443,19.7964,209.949,1.99725,20.0148,0.541601,2.7846,4.44517,0.500149,2.93189,1.14644,0.370149,1.61307,14.2281,0.773085
1446,12.562999999999999,239.834,1.4075600000000001,8.85058,1.76732,1.92135,5.0300400000000005,1.61012,2.19751,1.51139,0.261468,1.49653,8.11619,0.9904200000000001
1450,22.0896,479.037,2.0,5.258030000000001,0.01,4.10285,6.5,1.2808,3.79185,0.77589,0.0509506,1.2378200000000001,12.3271,0.796375
1451,38.0076,51.9745,1.8137299999999998,18.3954,0.01,2.30848,5.79566,1.53338,4.68631,0.892767,0.502099,0.777381,0.11557200000000001,0.45320900000000003
1452,0.01,273.488,1.15216,2.28103,2.1045,1.8350799999999998,5.81605,0.519383,4.77073,0.7696729999999999,0.9107799999999999,1.7441200000000001,6.16146,0.100384
1456,28.8343,42.9556,1.53007,22.3858,0.224748,0.965397,5.6871599999999995,1.70002,4.0766800000000005,1.52401,0.389329,0.302266,16.1424,0.763667
1464,3.1800200000000003,182.925,0.01,12.8448,1.0579100000000001,5.34694,5.53166,1.3784100000000001,3.37773,1.6390099999999999,0.381417,0.866626,13.5464,0.9784120000000001
1476,31.4219,182.40599999999998,1.30818,25.575,1.0595700000000001,0.944368,5.03835,0.5,1.9135900000000001,1.42621,0.573801,0.896487,16.1077,0.7390720000000001
1478,7.484389999999999,286.319,1.1370200000000001,26.4431,2.53662,0.7286630000000001,4.64609,1.5734299999999999,3.47413,1.18811,0.595638,0.801404,1.05304,0.907156
1479,6.46708,127.45100000000001,0.33557,25.256,0.6562479999999999,3.80459,3.51261,1.69635,0.659215,1.08356,0.08714730000000001,0.894763,8.05955,0.639066
1481,10.4848,433.879,0.53213,7.8582399999999994,0.625592,3.39685,4.26302,1.89493,4.493119999999999,1.6925,0.5760149999999999,0.35204,1.9953299999999998,0.675683
1484,22.9906,173.39,1.5606799999999998,30.0,1.15435,4.5788199999999994,3.7318,2.0,5.0,1.0814700000000002,0.579004,1.58399,3.0059,0.653496
5580,17.0037,500.0,1.63975,23.3188,0.33710500000000004,2.99191,5.99632,1.02442,4.67638,1.4874,0.694787,1.37038,16.6518,1.0
5581,35.0483,371.431,1.30464,10.5465,0.01,6.98308,4.30127,1.2369,1.6972099999999999,1.2474,0.234062,0.502304,6.698289999999999,0.516061
1493,24.5138,299.95599999999996,1.79067,0.0,1.3533600000000001,6.77415,3.7474,1.1109799999999999,0.9648479999999999,1.31855,0.933526,1.33951,15.6358,0.37485
1495,1.78775,340.787,1.77289,13.4206,0.178591,8.0,3.58449,1.18754,3.6637699999999995,1.16516,0.22132399999999997,1.10101,7.824730000000001,0.998235
1496,2.32487,331.12300000000005,0.289431,12.6025,1.16225,2.31185,5.3116,1.36733,2.99867,0.82994,0.296172,0.8523200000000001,11.885,0.384806
1498,12.6397,259.582,0.549906,20.1155,2.73228,1.54785,3.33359,1.6324,2.31507,0.894843,0.326675,1.7905799999999998,13.4694,0.689461
1501,2.78418,228.993,0.5499609999999999,22.546,0.122603,3.07255,5.30271,1.19912,0.5,1.84415,0.43245200000000006,1.32956,15.7949,0.9247770000000001
5597,28.5589,499.49199999999996,1.65048,18.9444,0.0203062,8.0,3.88513,1.72615,1.8071,1.52039,0.48313999999999996,1.45652,5.63154,0.12448499999999998
1505,2.91093,91.3011,0.701624,26.2645,1.7915900000000002,2.43522,4.09256,1.40879,4.22076,1.09474,0.048613300000000005,0.624955,8.765830000000001,0.42634700000000003
5603,38.4335,282.874,2.0,15.4895,0.01,7.179880000000001,4.71216,1.0383,2.08451,1.27042,0.609901,1.4980200000000001,13.1785,1.0
1511,6.970389999999999,246.24599999999998,0.24966999999999998,20.1196,0.582751,1.97727,3.35589,1.8244599999999997,3.33344,1.45684,0.369033,1.87548,5.48351,0.706808
5607,40.0,373.25300000000004,1.9991,15.1424,0.140427,7.91414,3.79114,1.60351,2.52193,1.4773399999999999,0.31349899999999997,1.51471,9.99708,0.889617
5608,38.3095,371.76,1.2408700000000001,15.287,0.29407,5.70768,4.86711,1.04772,4.7432099999999995,1.16898,0.296164,1.45054,8.757610000000001,0.397936
5610,18.2195,92.1787,0.871914,12.5287,4.4318800000000005,0.815405,5.95266,1.31274,2.57638,1.39805,0.514289,1.05936,5.85987,0.206602
1515,8.65864,40.0,0.01,19.5871,0.21515900000000002,0.6952520000000001,4.23486,0.5,4.6832,1.27041,0.206558,0.976409,7.46593,0.0
1516,17.8864,246.96400000000003,0.351941,21.0738,4.15655,0.5,6.5,1.10989,2.4005799999999997,0.936924,0.8648030000000001,0.5908140000000001,20.0,0.25740599999999997
1518,15.5075,300.16,0.27117600000000003,11.5179,2.5089099999999998,0.506219,2.95478,1.2344,3.83028,1.10006,0.376266,0.588795,3.9468400000000003,0.353089
1519,13.1848,169.468,0.239758,15.9629,4.975140000000001,0.5,2.5,1.52944,2.05186,1.0028299999999999,0.8681690000000001,1.0185,6.0787,0.00349859
1520,7.743639999999999,47.2556,0.324947,17.4365,4.79864,0.500667,2.51445,1.6568200000000002,4.87453,1.78625,0.408616,1.34582,0.0432026,0.946419
1521,9.75194,215.515,0.0549336,7.1081,4.32849,0.568645,3.7130099999999997,1.27326,2.0503400000000003,1.24033,0.171509,1.9463599999999999,4.62918,0.0
1522,10.3989,40.0,0.745043,25.9281,2.56905,0.510126,2.5,2.0,5.0,1.80067,0.575695,1.5280200000000002,0.287337,0.985874
1523,9.56436,194.675,0.0727832,19.387,3.64511,1.9907099999999998,2.5260599999999998,1.9519900000000001,5.0,0.8322209999999999,0.01,1.76541,1.3987100000000001,0.0656066
1524,9.231,156.808,0.01,20.8298,3.11853,1.96773,2.51607,0.864297,4.25816,0.905479,0.770914,0.922335,1.9473900000000002,0.08247660000000001
1525,10.5433,114.831,0.41755200000000003,9.45268,4.2191,0.8866629999999999,3.1232599999999997,1.68333,3.9138900000000003,1.1922700000000002,0.806542,0.969245,2.64661,0.0862653
1526,6.61039,498.801,0.16447799999999999,27.2569,0.541554,0.5,4.86843,0.838784,0.95905,1.48227,0.455716,1.12964,0.105526,0.329403
1527,5.47468,167.69799999999998,0.0830391,28.813000000000002,3.38821,1.21107,2.5070799999999998,1.9883099999999998,3.9098800000000002,1.30955,0.310296,0.8954270000000001,15.6097,0.203149
1528,14.8846,357.81699999999995,0.0933309,29.6684,4.94099,1.33257,2.83112,0.756867,4.81372,0.5,0.452221,1.41359,17.032,0.0662803
1529,19.1028,41.4628,0.12295299999999999,0.0,2.33966,0.5,4.65071,0.5296270000000001,3.7048300000000003,1.00147,0.266424,0.73535,5.8759,0.516898
1530,7.391189999999999,318.112,0.335276,21.0877,0.0949307,0.622416,3.12772,1.5970600000000001,2.3470400000000002,0.721225,0.99,0.903021,0.692802,0.13466199999999998
1531,12.6781,500.0,0.549582,10.5055,4.07,0.5,4.07918,1.55587,1.92725,1.78145,0.676966,0.25,12.1326,0.275418
1532,21.1002,252.88,0.844148,0.0,4.99138,0.5,4.40917,1.96268,4.98022,0.813779,0.699335,1.09996,4.966419999999999,0.637465
1533,15.7027,168.08700000000002,0.547832,16.188,0.25595500000000004,1.8175599999999998,2.90951,1.41686,2.4252599999999997,1.1311200000000001,0.21583400000000003,0.5817100000000001,11.2529,0.0845651
1534,29.0192,221.678,0.853776,10.776,0.0206458,2.24424,5.46633,1.5150299999999999,3.01945,0.798172,0.7536609999999999,1.40639,8.27075,0.276433
1535,16.0875,205.864,0.7042619999999999,15.167,1.56049,0.5091979999999999,2.92372,1.40445,3.7135,0.656257,0.188927,1.9786099999999998,0.85629,0.487422
1536,23.6247,142.982,0.245348,20.9686,1.1363,1.88753,2.50085,1.78183,1.0949,0.8319200000000001,0.44583199999999995,1.0601,9.758460000000001,0.170963
1537,14.4606,126.719,0.673733,8.20955,2.65099,0.5010789999999999,2.57166,1.5206,1.94747,1.14593,0.576367,0.612464,2.17557,0.522063
1538,14.2605,356.215,0.8518620000000001,20.3364,3.64796,0.5,2.60459,1.55495,4.299259999999999,1.4288299999999998,0.018904400000000002,0.537307,12.5747,0.480951
1539,11.5025,225.426,0.0927758,3.2528,3.5485900000000004,0.541756,5.39404,1.8840400000000002,4.15391,0.8888969999999999,0.25954,1.15357,4.07901,0.191484
1540,7.3958,260.584,0.01,27.6051,2.05517,0.5,2.63139,1.80335,1.53874,2.0,0.0443796,1.78634,3.04813,0.0
1541,18.1422,41.1528,0.982532,7.5975600000000005,0.5052300000000001,1.9119099999999998,2.80801,1.15314,3.26682,1.4018899999999999,0.536297,0.743323,17.655,0.365693
1542,14.9831,249.646,0.140273,22.6353,4.110580000000001,0.611171,2.5,1.59359,2.02565,0.5856140000000001,0.12625799999999998,1.21043,7.7163,0.264074
1544,9.7097,195.27900000000002,0.308467,18.1622,3.19398,0.561264,3.9581699999999995,1.30875,3.98599,1.18551,0.787296,1.65695,4.43269,0.09080339999999999
1546,5.68299,481.421,0.16023800000000002,5.695930000000001,0.6931109999999999,3.8588699999999996,4.14065,0.591064,2.31565,0.960722,0.5459189999999999,1.52036,15.7326,0.280185
1547,7.50433,254.39,0.325621,19.3008,3.8820099999999997,0.500035,4.43847,1.89632,2.4306400000000004,1.04362,0.34339400000000003,1.4220899999999999,13.8855,0.00896528
1548,11.3373,329.29400000000004,0.413609,17.2573,0.582878,1.43465,3.9276400000000002,1.83495,0.5,1.9362599999999999,0.352533,1.37106,14.7327,0.363861
1549,30.6544,370.654,0.135908,11.859000000000002,0.254343,5.81952,6.49518,1.4421700000000002,2.2388,1.47964,0.9426760000000001,0.9937469999999999,4.95317,0.425037
1550,20.987,179.579,0.305116,10.7924,1.4936399999999999,1.7102,2.90421,1.18892,2.8932,0.779875,0.504972,0.766946,1.93805,0.375933
1551,26.736,492.777,0.159952,29.84,0.21675999999999998,2.45685,2.5,1.54082,2.75296,1.01699,0.412833,0.894241,14.664000000000001,0.35120500000000004
1552,35.4409,287.66,0.35829099999999997,4.1147800000000005,1.13009,0.910272,2.50665,1.21535,4.99831,1.9944099999999998,0.9095110000000001,0.8699370000000001,0.197365,0.609731
1553,31.6686,96.9359,0.09937230000000001,2.7591,0.01,1.66632,2.5,0.8646790000000001,1.4643,1.1689399999999999,0.385335,0.9441149999999999,13.2542,0.149395
1554,27.5748,329.625,0.462646,20.6267,0.208298,1.08055,2.53499,1.27695,1.8476400000000002,1.0662200000000002,0.8561290000000001,0.735995,0.649313,0.325872
1555,36.177,326.42,0.36841599999999997,0.0,0.01,3.94596,2.5,1.61696,0.5,1.9073200000000001,0.864073,0.25,12.7675,0.930566
1556,31.135,231.62099999999998,0.268524,12.4609,0.131413,4.44642,2.94508,1.8274,4.90514,1.0140200000000001,0.35222800000000004,0.9087290000000001,3.19938,0.655029
1557,37.8024,256.726,0.562227,14.133,0.368145,2.92184,5.334280000000001,1.2866600000000001,3.5294800000000004,1.21007,0.6113109999999999,1.24205,14.7224,0.297489
1558,7.590269999999999,219.40900000000002,0.617837,6.543769999999999,5.0,0.5,2.5,2.0,0.699253,0.7698649999999999,0.228713,1.47435,0.0,0.20083499999999999
1559,21.4558,205.31799999999998,0.771505,0.0,0.6747920000000001,0.5,3.52012,0.5,5.0,0.675139,0.06437330000000001,0.41497,15.0686,0.26924000000000003
1560,20.2197,217.253,0.8294459999999999,25.3786,0.812597,0.906911,3.26113,1.61945,2.98343,1.1003399999999999,0.0332596,0.465591,19.942,0.03591130000000001
5657,39.8885,279.473,0.816461,5.56116,0.01,7.98295,4.44706,1.0077399999999999,3.60711,1.1957,0.408842,1.6936900000000001,10.1287,0.641992
5658,40.0,217.678,1.7075799999999999,16.1447,0.07918700000000001,7.81792,5.6185599999999996,0.70012,3.75615,1.52941,0.691707,1.0155,19.9267,0.5725560000000001
1565,8.74882,312.64599999999996,0.356647,20.6429,3.17427,0.8673139999999999,2.6747,1.97468,2.38143,1.2214200000000002,0.404424,0.540625,11.1947,0.128892
5662,24.8692,282.639,2.0,13.0117,0.520785,2.44854,4.98025,1.43991,0.5,0.8483799999999999,0.5999439999999999,1.04892,6.89648,0.6734100000000001
1568,8.0185,189.155,0.08592810000000001,18.4135,1.76797,1.6716900000000001,2.68969,0.99898,3.5037599999999998,1.53331,0.275897,1.65457,6.41871,0.0653673
1569,18.4692,500.0,0.31150700000000003,6.886189999999999,1.30884,0.5,3.0297,2.0,2.06105,0.5,0.209909,1.14172,13.1902,0.0363563
1573,24.7175,358.39599999999996,1.8592799999999998,27.4579,0.525922,5.8479,4.6864099999999995,1.5319399999999999,2.04505,0.840938,0.8735709999999999,0.866668,2.82785,1.0
5676,10.0447,359.426,0.9036709999999999,8.89253,0.01,3.14235,4.523619999999999,1.05835,1.2952700000000001,1.16015,0.494504,1.35563,14.0803,0.632951
1581,28.3473,237.403,1.15383,14.3764,3.8888,0.8544309999999999,3.7292300000000003,1.08746,4.72004,0.59301,0.567547,1.5626,4.8466,0.7444569999999999
5677,22.159000000000002,443.17900000000003,1.9673900000000002,24.0254,0.587187,5.444719999999999,3.39146,1.08335,1.3551,0.9518540000000001,0.27824699999999997,1.0707,13.7995,0.9999469999999999
1586,16.2281,222.888,0.48901999999999995,15.819,1.2373299999999998,4.99351,6.1528,1.96953,4.25778,1.45128,0.623661,1.1301700000000001,1.27662,0.748482
5683,36.9052,165.09799999999998,1.2343899999999999,10.9928,0.11494000000000001,5.5727400000000005,4.2782,1.7104400000000002,1.39935,1.4990299999999999,0.474347,1.0589600000000001,7.919569999999999,0.454557
1589,10.9893,131.388,1.74168,7.18653,0.01,5.78563,6.5,1.15221,5.0,0.5071479999999999,0.383737,0.671198,16.596,0.0721363
1592,9.90799,202.28400000000002,0.543571,21.6952,1.67477,1.59605,5.90038,1.42679,3.02314,0.9004,0.689603,1.40621,8.1689,0.5518069999999999
1593,9.44599,149.866,0.40664,0.832333,1.9075400000000002,2.04696,5.0669900000000005,0.791608,4.8711400000000005,1.31841,0.01,0.795142,0.0934087,0.555442
1594,5.54932,224.74,0.5820649999999999,22.9067,0.675058,4.4698199999999995,3.8290300000000004,0.9671540000000001,4.1687199999999995,1.62422,0.458743,0.684604,4.34783,0.481865
5688,4.53578,236.41299999999998,1.21396,9.61047,0.7704979999999999,7.809480000000001,5.16758,0.9695739999999999,4.0869,1.99353,0.8145060000000001,0.521293,15.668,0.999935
5690,13.8641,355.88,1.53255,20.0699,0.8873219999999999,2.40366,5.24859,0.861499,2.7252400000000003,1.05719,0.44836499999999996,0.403994,4.32615,0.4209
1598,10.5927,263.582,0.894497,12.7767,0.824564,3.83966,6.178030000000001,1.6215,0.785891,1.32189,0.7679,1.0332299999999999,0.0976596,0.43874300000000005
1599,25.2411,453.22,0.792357,5.846769999999999,0.706551,4.14149,3.22803,1.43289,3.6242099999999997,1.23375,0.5091,1.10732,9.52095,0.5044420000000001
1601,8.23436,294.339,0.381215,17.6571,1.09131,5.80857,4.3528199999999995,1.13506,5.0,1.33879,0.510666,0.8583540000000001,2.64858,0.158256
1602,11.3685,407.14599999999996,0.470704,15.5385,1.13644,5.14617,6.18839,1.6112799999999998,4.11304,1.07508,0.326345,1.22669,2.52342,0.44353100000000006
1603,9.920860000000001,377.418,2.0,26.9855,0.9232739999999999,6.06389,4.36372,1.47535,4.34202,0.956832,0.01,1.1725700000000001,2.4676299999999998,1.0
5700,4.83552,456.30300000000005,1.2808899999999999,15.2165,1.30535,1.07433,4.0109,0.984742,2.9875700000000003,1.03635,0.892732,1.07267,8.97851,0.805398
5701,26.5761,217.922,1.297,11.5969,1.33848,1.77235,5.60882,0.6736479999999999,4.12937,1.6690599999999998,0.483073,2.0,20.0,0.34781599999999996
5704,3.9281300000000003,500.0,0.9863069999999999,0.0,2.272,1.51043,4.91709,0.8460540000000001,4.8477,1.66277,0.388375,1.5681399999999999,2.27561,0.887332
5716,15.0169,216.394,1.8997099999999998,21.9153,0.182277,2.15715,3.44415,1.0213700000000001,0.887179,1.19674,0.788874,1.45295,14.2883,0.33258000000000004
5725,39.8917,405.961,1.15129,17.6663,0.07485850000000001,7.57063,5.3470699999999995,1.3134299999999999,3.90415,0.7287710000000001,0.01,1.2044,13.2499,0.347381
5732,6.15289,258.79,0.24084899999999998,11.3685,0.33821999999999997,2.61374,3.80425,1.4507299999999999,3.8125400000000003,1.19305,0.299441,1.39565,14.0511,0.466134
5735,2.67791,371.668,0.936119,13.6722,1.38638,5.02805,3.3768599999999998,1.52254,5.0,1.0094100000000001,0.799136,1.12055,10.1493,0.6744319999999999
5745,23.8817,325.815,1.9444599999999999,18.4614,0.500742,2.2918,5.26886,1.12432,1.46682,1.72901,0.84215,1.2173100000000001,8.776580000000001,0.06819800000000001
5746,35.5703,287.672,1.10562,21.4907,0.22744899999999998,2.70722,4.192769999999999,0.832023,3.95476,1.2382,0.19276400000000002,0.9522889999999999,13.854000000000001,0.17353
1655,39.7774,125.652,0.196003,23.1618,0.433274,4.03285,3.06585,0.58714,0.5,0.8535020000000001,0.635145,1.26148,20.0,0.454863
5754,39.1226,252.41299999999998,1.87725,19.4074,0.7726109999999999,1.50862,2.9131299999999998,0.574088,4.7311,0.914529,0.7331310000000001,0.984642,15.7568,0.407998
5756,1.9880900000000001,347.74800000000005,0.676181,11.4998,0.131075,1.68261,4.16659,0.8792840000000001,1.3505,1.6353600000000001,0.214063,1.6745599999999998,0.386511,0.427213
1661,5.53146,248.762,1.28395,16.1237,0.455585,4.38238,6.5,2.0,3.88125,0.783044,0.575717,1.69292,5.989330000000001,0.851352
5762,12.3876,380.408,1.32376,9.691980000000001,1.91735,2.02886,3.7293,1.0630899999999999,2.44962,1.19896,0.586903,1.00274,13.7138,0.717029
5765,9.5476,500.0,1.43299,6.17056,0.038233300000000005,8.0,4.57811,0.924975,1.87247,0.501821,0.813661,0.656165,7.76399,0.182805
1670,2.37895,40.0,2.0,0.0,0.14194500000000002,5.38675,6.44225,0.565409,1.6866,0.956393,0.390918,0.638189,15.665999999999999,0.90765
1672,2.53703,241.113,1.24312,10.2632,2.4896,1.91163,5.1456599999999995,1.0866799999999999,3.9900900000000004,0.995751,0.165582,1.49851,6.8921,0.671496
