basin_id,KGE,alpha,beta,r
6096,-1.156437860274825,0.22526408771208933,2.9540872330172894,0.518801914803355
6097,-0.28472048196981126,0.7167453600648531,2.2000816942611703,0.6393374806731461
6100,-0.0652113280637554,0.5636393548086849,1.9319356225805877,0.7247536446582784
6102,0.10121654313102935,0.33278755960573153,1.5401041254693157,0.7336791495667541
2007,-0.05576923298621406,1.42863381587295,0.3004339273958975,0.33552348779526847
2008,-4.798635043536357,0.8206156431139027,6.773644871207454,0.49303400329775254
6105,-0.45461575777991015,0.7091509972559661,2.278097793846934,0.36930206140496696
2010,-0.4538496009336308,1.4003620825946268,2.3472148496598915,0.6279771326769725
2013,-0.5560210369854857,1.7378781516989787,2.287038618443225,0.5306718680683638
2014,-0.028397671979212502,0.24499648590984577,0.6186124869430527,0.41509399872456515
6111,-0.25165990178643893,0.7482030685737533,2.0456628646725545,0.3598125364323736
2017,-0.22136727843443604,0.18057354096080372,0.6904377839817908,0.14885398346069828
